,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
1941,12482,0.9206275340298129,-0.1673782622339149,0.1789846130908299,No
1942,12482,0.753661187931685,-0.05343789954779433,0.17201336386512295,No
1943,12482,1.1029889714046939,-0.07701962759373687,0.16724403746947747,No
1944,12485,-0.944278067838304,-0.5564891119447642,0.22905564239594556,No
1945,12485,0.2638725912068655,-1.145316887177502,0.11602736456292201,No
1946,12485,-1.6577903438100254,-0.9882764459016322,0.15984189545696137,No
1947,12485,-1.1627427497794927,-0.9923182549278624,0.19764095690322303,No
1948,12540,-1.0004796018968614,-1.0768827715066516,0.17309470910692887,No
1949,12540,-0.9553018377108932,-1.0718865657906753,0.17358377655106477,No
1950,12540,-1.0266881027466899,-1.090847604207114,0.1705566986286673,No
1951,12540,-0.9303680335863375,-1.1367306708050458,0.1499463419164943,No
1952,12568,2.7165986400708895,-0.4868254443964485,0.1283275072713923,No
1953,12568,2.6204506648111567,-0.49153984693512803,0.13005087707811608,No
1954,12568,3.915616775050124,-0.5728947789490252,0.04947217954813199,No
1955,12568,2.191618205714733,-0.4947647286633706,0.1458782848607189,No
1956,12589,-1.0891409630140947,-0.28342693361823157,0.2299476383581301,No
1957,12589,-1.1309073417854623,-0.27991117835114604,0.2250941624793822,No
1958,12589,-1.3971131490447688,-0.2840888029395738,0.19765710134865816,No
1959,12589,-0.7776746762385846,-0.41152477641870233,0.23428445539700343,No
1960,12597,0.49962933678147303,-0.10787659933243345,0.18456004123380976,No
1961,12597,0.36459712619920664,-0.10932909252947919,0.1939223203397255,No
1962,12597,0.9681708859919941,0.0059660516753438034,0.16443253560041354,No
1963,12597,1.0673881774230882,-0.002641536432612643,0.15978637829283032,No
1964,12598,1.2840195668969796,0.5999491053708319,0.11110720804138063,No
1965,12598,0.8285688872282057,-0.024622786985930695,0.17341283697626503,No
1966,12598,0.1279783518656914,-0.3933475876750977,0.22295005708225518,No
1967,12598,0.7097878283088833,-0.43498058946389584,0.18969294537956027,No
1968,12615,-0.22930784545711114,-0.6074925700875579,0.2231996857083301,No
1969,12615,-0.015094230513880333,-0.6237536015697304,0.21796984252400342,No
1970,12615,-0.7485283086847804,-0.652115912060149,0.2319514213092474,No
1971,12615,-0.09358320300432625,-0.6432285981356127,0.2180898920690142,No
1972,12625,-0.02615885101674215,-0.5214031891921722,0.21760862934599012,No
1973,12625,-0.4644778085239774,-0.5298872410749963,0.22325338367281417,No
1974,12625,-0.3789172363075811,-0.5798392746654439,0.22587173453317638,No
1975,12625,0.3878811072605131,-0.5923906853556054,0.20645785331891514,No
1976,12635,-1.4609993825137977,-0.6272082891576097,0.20782123352374104,No
1977,12635,-1.4823627664912185,-0.6075476712533235,0.20755607771166895,No
1978,12635,-1.516456461621479,-0.6821714498562441,0.20665624119510745,No
1979,12635,-0.8974033339848327,-0.6831547618903704,0.23042075855124122,No
1980,12689,0.29377794850443345,-0.8215736855906584,0.19342507714720314,No
1981,12689,-0.33746186619349455,-0.7879792682328826,0.21179171326042806,No
1982,12689,0.5356957407002657,-0.9174748587629109,0.14718165886576118,No
1983,12689,0.2513654435071521,-0.8468644751148121,0.19177484370082404,No
1984,12719,2.9849718381277066,-0.3952857317918599,0.12345917928351074,No
1985,12719,2.2411405586986297,-0.5219886239434902,0.14308454873240845,No
1986,12785,-2.8814379660004166,-0.47678074068224535,0.028771454147467734,No
1987,12785,-2.75458833285832,-0.18507104908768846,0.010395183982312317,No
1988,12785,-1.1251152721480484,-0.5024654691030076,0.22769687704755076,No
1989,12785,-0.4206512753722285,-0.3143848736734953,0.22501609618184365,No
1990,12796,0.029483656524780546,-0.6067983983494691,0.21658511032836097,No
1991,12796,-0.9906694166079434,-0.6077935099610551,0.23102209689486475,No
1992,12796,-1.089203914472665,-0.6205769578480058,0.228726744585508,No
1993,12796,-0.4087516917945084,-0.6485476271253435,0.22286044206354705,No
1994,12825,-0.5096619749984803,0.11136303508722832,0.19467424275278378,No
1995,12825,-0.497894548996571,0.19574578004495335,0.19035686670401059,No
1996,12825,-0.5570897776020072,0.15931168935568388,0.19046961854700778,No
1997,12825,-0.024847656682419637,0.0364528519269782,0.19056272986248585,No
1998,12833,-2.750028860231689,0.029396793902124605,0.0017717907456618054,No
1999,12833,-2.381278876807822,-0.17218882364734875,0.060364063053099826,No
2000,12833,-2.1415420429303476,-0.21227076916226542,0.08519509524602131,No
2001,12833,-1.619540993026707,-0.36673924671804,0.1858987478451204,No
2002,12850,-1.3254470743523363,-0.8920187571317948,0.20452209792220005,No
2003,12850,-1.32584685314842,-0.8362850967834187,0.21069257417652654,No
2004,12850,-1.2802498319918605,-0.9177202241396126,0.20147025634042237,No
2005,12850,-0.6168235492998914,-0.9270932580365088,0.2015352957239432,No
2006,12892,-1.2339078960052916,-0.020695400994327186,0.18530690397616628,No
2007,12892,0.21171852284813256,-0.22855030541761107,0.21252449397529144,No
2008,12892,-1.045547778055879,-0.2652229927805367,0.2327568084024843,No
2009,12892,0.6228965765491103,-0.16906781625686704,0.18427742688918886,No
2010,12915,1.452668936297108,-0.7221138322895323,0.15850196436005132,No
2011,12915,1.800565740810964,-0.7617701745055934,0.14010352087338118,No
2012,12915,1.5092405275893166,-0.8329804988146794,0.13715751001175952,No
2013,12915,0.8743236928167691,-0.6974853181231908,0.17980525154903793,No
2014,12945,-0.4939265068394495,-0.6237636257272278,0.2264223239560227,No
2015,12945,-0.5005246609953409,-0.6312494854631493,0.22616858742897916,No
2016,12945,-0.4175783618111032,-0.6712529217883222,0.22442359907415638,No
2017,12945,-0.06301642477324881,-0.6721407973061008,0.21898047990610336,No
2018,12972,-0.917714597109543,-0.47071588411842546,0.22977102244090608,No
2019,12972,-0.8781721261868956,-0.45541588172774955,0.23164168186170048,No
2020,12972,-0.7617520937608688,-0.42799182078666526,0.23341991797738149,No
2021,12972,-0.2138222085129821,-0.5225693421539035,0.2258703400686461,No
2022,13071,-0.7794130988828141,3.1590950596239304,0.05452298808206402,No
2023,13071,-0.6929563839841665,3.1479850880735234,0.058184984811367024,No
2024,13071,-0.6953360154433129,3.622745715979221,0.041313355844434074,No
2025,13071,-0.1873784510253418,3.146179259180106,0.04624982868465244,No
2026,13092,-1.5680292116051198,7.042044632508775,-0.08374599407046757,Yes
2027,13092,-1.6610217031421628,6.984024171622397,-0.08863378555172108,Yes
2028,13092,-1.6990840880763414,6.707530516191939,-0.07910146123151585,Yes
2029,13092,-1.2034301474259876,8.44379772775787,-0.10209969572536048,Yes
2030,13128,0.2890649092914599,1.5765871166628231,0.09216358083295162,No
2031,13128,0.8113961414966218,1.5859253511848188,0.07903622976466773,No
2032,13128,0.2689435381041281,1.544538786640635,0.09509104930294343,No
2033,13128,1.8055439093858205,1.5274595517445784,0.04283523710220305,No
2034,13200,-0.36283388212972306,-0.6753305931530976,0.2219687371280072,No
2035,13200,-0.12765171411333892,-0.712824392159417,0.21291866340266713,No
2036,13200,-0.12813239269269136,-0.7251880990325615,0.2106851602907071,No
2037,13200,0.4537498720669459,-0.7426238909888722,0.1868624063410858,No
2038,13323,-0.8947884616585432,-0.47494841980751656,0.231646813949898,No
2039,13323,-0.9700375145688845,-0.4773428766948818,0.2311411131836939,No
2040,13323,-0.892981691117104,-0.6063415121524859,0.23040829588433376,No
2041,13323,-0.4267166727654352,-0.5142512859588696,0.22887953038963393,No
2042,13354,0.11625637388044045,-0.11009643050669185,0.20275200679559985,No
2043,13354,0.8948123813263301,-0.32397656729115804,0.18803104630351608,No
2044,13421,0.4614212663068251,-0.6673734424365038,0.1961057061595003,No
2045,13421,-0.8241507910953025,-0.4835237239745635,0.2373575250759788,No
2046,13421,-0.4334245838304474,-0.5821273336683443,0.22753113699665523,No
2047,13421,-0.35378470780670435,-0.5925343579523441,0.22470940075478613,No
2048,13480,-0.34535373273314385,-0.25381950313811086,0.22221190245924521,No
2049,13480,-0.2640971393081278,-0.329823242341665,0.22238242995127516,No
2050,13480,-0.4770839664863319,0.1496823418040416,0.19153470650100374,No
2051,13480,0.37719689055847955,-0.022407801471286556,0.189065471755112,No
2052,13570,-1.2175102236304576,-0.5687007645239306,0.21946006863665024,No
2053,13570,-1.2494893512603673,-0.602290350447944,0.2166337994439938,No
2054,13570,-1.2440267352476917,-0.6660083918056336,0.21838688373135579,No
2055,13570,-0.5821837195567392,-0.7717494137978075,0.22174242892335455,No
2056,13602,-0.20726660830784133,0.1730747828696403,0.1943958438616204,No
2057,13602,-0.06433815670017735,0.2735648758361677,0.1835313503717424,No
2058,13602,-0.09173504846531313,0.2374741907199558,0.18553505404485915,No
2059,13602,0.47838698605041524,0.16841345515022652,0.17642021050494144,No
2060,13619,0.9550584338226127,-0.7728078385057746,0.1585363395230891,No
2061,13619,1.1142210504967445,-0.8598079256598196,0.14095587578341023,No
2062,13619,-0.37959293903161845,-0.8714520625089913,0.2051022702009191,No
2063,13619,0.13523899550899143,-1.0032998219682128,0.166273415573926,No
2064,13623,-0.9926005251684507,-0.5596703584411578,0.22887647259235722,No
2065,13623,-1.0189120000127356,-0.572514984630716,0.23089258887628133,No
2066,13623,-1.0417122491831126,-0.550069487616615,0.23444317751456634,No
2067,13623,-0.49410957145786194,-0.6005480658182987,0.22552348886268975,No
2068,13646,-1.5115752169707264,1.309714318104076,0.09305615631595898,No
2069,13646,-1.4129243805666307,1.6041309839871294,0.07909366632420534,No
2070,13646,-1.4499179332185606,1.7835277311566522,0.07015904538032258,No
2071,13646,-0.8182346103424645,1.5635234243109721,0.11667960851454301,No
2072,13700,-1.2821862803256259,-0.6642179704992939,0.21923733310358345,No
2073,13700,-1.4157695205004246,-0.9264524016461128,0.18945128922514537,No
2074,13700,-0.21633794908318663,-0.9978503677662883,0.17805733828991754,No
2075,13700,0.5170206124728989,-0.899537462804368,0.15393811674594682,No
2076,13709,0.5485400117103784,-0.688929896392182,0.19263159534729912,No
2077,13709,1.364131663606493,-0.6208510502128727,0.17306331684353743,No
2078,13709,-0.7016571087974687,-0.5132871280874193,0.23457726438361848,No
2079,13709,0.16736610966340743,-0.5266274208799115,0.21745914159087198,No
2080,13710,-1.7946289368464805,-0.6348330763705334,0.15992102823932852,No
2081,13710,-1.912147325767893,-0.6463054393995056,0.13620539108829827,No
2082,13710,-1.85913546762587,-0.6760162433018737,0.14724441641145947,No
2083,13710,-1.2815933874920542,-0.7340608998098592,0.2205858151944567,No
2084,13714,-1.6110424027013102,-0.824910111445408,0.189817171212656,No
2085,13714,-0.38760579722566757,-0.9294606111126759,0.2001759192973498,No
2086,13714,-1.01437462695458,-0.7823711566373343,0.22477501302520603,No
2087,13714,-0.9376294090803086,-0.5420597629609154,0.22935478684417093,No
2088,13721,-1.4525760153129728,-0.9702307620836138,0.1827508040513119,No
2089,13721,-1.6097926812184078,-0.941704376439402,0.17687166691020556,No
2090,13721,-1.496142905295486,-0.9796085476319344,0.18368073393016016,No
2091,13721,-0.9477425466563586,-1.0561539225065653,0.17871634175266504,No
2092,13733,0.5004483867463599,1.6956866744098906,0.08208954376505528,No
2093,13733,-0.8762052099814529,1.4942537634867818,0.12596634737108653,No
2094,13733,-0.4758190904851594,1.4966625873758757,0.11536006215862427,No
2095,13733,-0.04737770182926403,1.7728686104121465,0.09338410312100387,No
2096,13765,1.0152568784219531,2.249652932241893,0.04027299752796587,No
2097,13765,0.6464433616195224,1.4797830694890866,0.08024088402210838,No
2098,13765,0.8216260913288989,1.5092181066062473,0.08031704819567687,No
2099,13765,1.3342757019539848,1.258653790596375,0.06556903630463529,No
2100,13782,-0.3889292312276284,0.028178388871328404,0.19879421722372653,No
2101,13782,-0.31505946170997545,-0.03448814549302884,0.20273420895915212,No
2102,13782,-0.3895262461830814,0.15520786480477142,0.19244307347128542,No
2103,13782,0.235943014460761,-0.2821882840635805,0.21392623313751247,No
2104,13786,4.328910266587799,-0.3206913509284679,-0.010099471060959209,Yes
2105,13786,4.039278056471069,0.8665399158643391,-0.021916196308239155,Yes
2106,13786,3.8542255813907906,-0.3094101899746762,0.05978967203441776,No
2107,13786,3.7106731799425963,-0.6273617809268579,0.07028415647643482,No
2108,13824,-0.9679989925119132,-0.036225198276962224,0.19967973585566345,No
2109,13824,-1.0656843153330449,-0.04937546402965679,0.20046921461399392,No
2110,13824,-1.0328415088409166,-0.04556136770682429,0.2032973114440081,No
2111,13824,-0.5220488006031897,-0.1974526399626502,0.21690371627337007,No
2112,13906,1.3250082319522911,0.45242122433905585,0.12276129055969992,No
2113,13906,0.3694183540328551,0.41801538400960536,0.16201102952260193,No
2114,13906,0.19370995109735428,0.33317470923696463,0.17627219474529332,No
2115,13906,0.9123298974425322,0.28424493952225355,0.15860973430203745,No
2116,14027,-0.9489924633523469,-0.3654975705595535,0.2274933737740898,No
2117,14027,0.27715998759998867,-0.47460566891091044,0.21580097778204588,No
2118,14027,-0.9198919408684074,-0.2811938709414901,0.22563246018460426,No
2119,14027,-0.3210593100748138,-0.25972699953224615,0.22281129299594615,No
2120,14084,-0.7502027101674918,-0.6062031182846525,0.23326984086162417,No
2121,14084,-0.8165673259012339,-0.6561433087763712,0.2292832791955816,No
2122,14084,-0.8837103428091733,-0.7204658417175451,0.22678682177058423,No
2123,14084,-0.25344765478235126,-0.747448517535719,0.21339992846888495,No
2124,14108,2.767279721057574,0.6889719803330849,0.0742336549013427,No
2125,14108,0.8932030103529384,0.6581593727771867,0.1304002247784693,No
2126,14108,1.827801172344737,0.5781868559612674,0.11146921491279971,No
2127,14108,1.1362916753798498,0.2360149610030738,0.1468789158743687,No
2128,14113,2.107911934712437,0.19407796906481498,0.12491935547781818,No
2129,14113,1.998394225730966,0.10699057125764982,0.14137819884772096,No
2130,14113,0.9275975920829583,0.4315570415742633,0.14439095108179634,No
2131,14113,2.6689726620110292,0.08901468454314398,0.11978615184472713,No
2132,14225,-2.569878179711339,1.4322028248619725,-0.019353623211494586,Yes
2133,14225,-2.6230759049422048,1.3912454572060189,-0.025452475351259718,Yes
2134,14225,-2.623340705709537,1.1406972143497818,-0.022964473110923533,Yes
2135,14225,-2.013059838122487,0.6203682031922118,0.06326395186061162,No
2136,14256,-1.3190067484037742,-0.9177723555740098,0.20026809082432973,No
2137,14256,-0.19272430448411154,-0.9830554757238077,0.18129971158782898,No
2138,14256,-0.9696255480460594,-0.9663595692810778,0.19721276915902441,No
2139,14256,-0.5774202768692762,-1.0114021861426115,0.18116612037674074,No
2140,14282,-1.1919047985022022,-0.8543935689289532,0.20957778871358707,No
2141,14282,-1.434450938645787,-0.8562116301738635,0.19726606464968033,No
2142,14282,-1.4196408478971054,-0.8627238853855068,0.19658440278464456,No
2143,14282,-0.916315308304501,-0.8600334844187669,0.20937271149389164,No
2144,14309,0.24622091238991184,-0.2084784878489954,0.20719429822923308,No
2145,14309,0.12625805058503567,-0.22600536441721636,0.21425242200346356,No
2146,14309,0.024176751377394716,-0.2702355707017319,0.2157984587726951,No
2147,14309,0.4317547945499673,-0.3480447190551036,0.20038769099796905,No
2148,14311,-1.6527458622194704,-0.504348749540369,0.17629463972926618,No
2149,14311,-1.5648731582548665,-0.43268101462846653,0.19239625769371477,No
2150,14311,-1.6773832246216311,-0.4103517277723151,0.166021654770169,No
2151,14311,-0.8366505523388473,-0.5235744535722789,0.23400467041313816,No
2152,14320,3.5454700869004503,-0.7837098180601125,0.07561156214101317,No
2153,14320,3.53912380815395,-0.6464638247590121,0.08428223782971378,No
2154,14320,3.510245378613646,-0.27869606343216113,0.09194636039616255,No
2155,14320,2.8743436320359566,-0.38515294317169047,0.12848885071283844,No
2156,14359,0.8254293941868309,-1.182835450986775,0.0710849660852716,No
2157,14359,0.49297092477525667,-1.225427064979285,0.08390480890754082,No
2158,14359,-1.3554522487842817,-0.8290964393955434,0.20577528413626012,No
2159,14359,-0.8039034430094261,-0.6532639018439144,0.23103819890780142,No
2160,14369,-0.8963395727767376,0.029062381870359547,0.18886933380955356,No
2161,14369,-0.7453748708356871,0.015476173763545539,0.19390145136373194,No
2162,14369,-1.0221880470651645,0.11757714666050816,0.18972856891382,No
2163,14369,-0.4195458185682946,-0.01898805360331221,0.20377509513270092,No
2164,14370,-1.2689769175745211,0.00748333088336342,0.1787315363656694,No
2165,14370,-1.2572368803472596,0.03730947650886192,0.17613539847576531,No
2166,14370,-1.3120246442488581,-0.15976777552201707,0.20495640545962102,No
2167,14370,-0.5523989375985182,-0.16947005686693994,0.21691106840477403,No
2168,14418,-0.049103880604400664,-1.0770785830553866,0.14429561306084038,No
2169,14418,-1.4318159066043232,-1.0371580656305714,0.1762916493853403,No
